first_pubyear,pubtype,ta_articles,ta_oa_articles,ta_first_author_articles,ta_oa_first_author_articles,ta_corresponding_author_articles,ta_oa_corresponding_author_articles,ta_first_corresponding_author_articles,ta_oa_first_corresponding_author_articles
2023,core,272865,230323,247185,162473,258682,172429,155097,104579
2023,all,294680,236809,267223,167451,278205,177655,169212,108297
2022,core,188298,134382,170475,96059,177799,101706,108176,63383
2022,all,204748,138626,185661,99295,192225,105052,118627,65721
2021,core,145500,98487,132871,70940,136934,74539,84408,46992
2021,all,158533,102182,144957,73789,148526,77497,92925,49104
2020,core,83703,53187,77304,38055,78002,39442,49229,24310
2020,all,91805,55341,84847,39762,85220,41169,54642,25590
2019,core,28484,16132,26631,11917,25922,12182,16315,7967
2019,all,30451,16451,28488,12172,27626,12426,17643,8147
2018,core,3611,2501,3397,1837,3321,1867,2399,1203
2018,all,3868,2553,3633,1878,3553,1908,2581,1233
